"","Transect","RouteNumber","Year","CountryNum","Richness_ALL"
"738",2050.2006,2050,2006,840,9
"739",2050.2007,2050,2007,840,11
"740",2050.2008,2050,2008,840,9
"741",2050.2009,2050,2009,840,6
"742",2050.201,2050,2010,840,8
"743",2050.2011,2050,2011,840,8
"744",2050.2012,2050,2012,840,8
"745",2050.2013,2050,2013,840,11
"746",2050.2014,2050,2014,840,6
"747",2050.2015,2050,2015,840,8
"748",2050.2016,2050,2016,840,9
"749",2050.2017,2050,2017,840,7
"750",2050.2018,2050,2018,840,9
"751",2050.2019,2050,2019,840,11
"752",2051.1997,2051,1997,840,2
"753",2051.1998,2051,1998,840,1
"754",2051.1999,2051,1999,840,3
"755",2051.2,2051,2000,840,1
"756",2051.2001,2051,2001,840,3
"757",2051.2002,2051,2002,840,0
"758",2051.2003,2051,2003,840,3
"759",2051.2004,2051,2004,840,3
"760",2051.2005,2051,2005,840,5
"761",2051.2007,2051,2007,840,5
"762",2051.2008,2051,2008,840,5
"763",2051.2009,2051,2009,840,3
"764",2051.201,2051,2010,840,5
"765",2051.2011,2051,2011,840,5
"766",2052.1997,2052,1997,840,3
"767",2052.1998,2052,1998,840,2
"768",2052.1999,2052,1999,840,5
"769",2052.2,2052,2000,840,6
"770",2052.2001,2052,2001,840,5
"771",2052.2002,2052,2002,840,2
"772",2052.2003,2052,2003,840,2
"773",2052.2004,2052,2004,840,3
"774",2052.2005,2052,2005,840,4
"775",2052.2006,2052,2006,840,3
"776",2052.2007,2052,2007,840,2
"777",2052.2008,2052,2008,840,2
"778",2052.2009,2052,2009,840,2
"779",2052.2011,2052,2011,840,4
"780",2052.2012,2052,2012,840,3
"781",2052.2013,2052,2013,840,4
"782",2052.2014,2052,2014,840,3
"783",2052.2015,2052,2015,840,3
"784",2052.2016,2052,2016,840,5
"785",2052.2017,2052,2017,840,3
"786",2052.2018,2052,2018,840,1
"787",2052.2019,2052,2019,840,2
"788",2053.1997,2053,1997,840,1
"789",2053.1998,2053,1998,840,3
"790",2053.1999,2053,1999,840,3
"791",2053.2,2053,2000,840,5
"792",2053.2001,2053,2001,840,3
"793",2053.2002,2053,2002,840,6
"794",2053.2003,2053,2003,840,5
"795",2053.2004,2053,2004,840,6
"796",2053.2005,2053,2005,840,3
"797",2053.2006,2053,2006,840,3
"798",2053.2007,2053,2007,840,6
"799",2053.2008,2053,2008,840,3
"800",2053.2009,2053,2009,840,3
"801",2053.2011,2053,2011,840,1
"802",2053.2012,2053,2012,840,1
"803",2053.2013,2053,2013,840,1
"804",2053.2014,2053,2014,840,4
"805",2053.2015,2053,2015,840,5
"806",2053.2016,2053,2016,840,1
"807",2053.2017,2053,2017,840,4
"808",2053.2018,2053,2018,840,2
"809",2053.2019,2053,2019,840,4
"810",2054.1997,2054,1997,840,7
"811",2054.1998,2054,1998,840,7
"812",2054.2,2054,2000,840,4
"813",2054.2001,2054,2001,840,4
"814",2054.2002,2054,2002,840,5
"815",2054.2003,2054,2003,840,4
"816",2054.2004,2054,2004,840,3
"817",2054.2005,2054,2005,840,3
"818",2054.2006,2054,2006,840,3
"819",2054.2007,2054,2007,840,1
"820",2054.2008,2054,2008,840,2
"821",2054.2009,2054,2009,840,1
"822",2054.201,2054,2010,840,2
"823",2054.2012,2054,2012,840,3
"824",2054.2013,2054,2013,840,2
"825",2054.2014,2054,2014,840,3
"826",2054.2015,2054,2015,840,4
"827",2054.2016,2054,2016,840,5
"828",2054.2017,2054,2017,840,3
"829",2054.2018,2054,2018,840,4
"830",2054.2019,2054,2019,840,3
"831",2055.1997,2055,1997,840,5
"832",2055.1999,2055,1999,840,5
"833",2055.2,2055,2000,840,9
"834",2055.2001,2055,2001,840,6
"835",2055.2002,2055,2002,840,9
"836",2055.2003,2055,2003,840,4
"837",2055.2004,2055,2004,840,7
"838",2055.2005,2055,2005,840,7
"839",2055.2007,2055,2007,840,11
"840",2055.2008,2055,2008,840,7
"841",2055.2009,2055,2009,840,6
"842",2055.201,2055,2010,840,7
"843",2055.2011,2055,2011,840,7
"844",2055.2015,2055,2015,840,8
"845",2055.2016,2055,2016,840,3
"846",2055.2017,2055,2017,840,9
"847",2055.2018,2055,2018,840,7
"848",2055.2019,2055,2019,840,7
"849",2056.1997,2056,1997,840,5
"850",2056.1998,2056,1998,840,6
"851",2056.1999,2056,1999,840,6
"852",2057.1997,2057,1997,840,4
"853",2057.1998,2057,1998,840,2
"854",2057.1999,2057,1999,840,3
"855",2057.2,2057,2000,840,3
"856",2057.2001,2057,2001,840,4
"857",2057.2002,2057,2002,840,3
"858",2057.2003,2057,2003,840,5
"859",2057.2004,2057,2004,840,3
"860",2057.2005,2057,2005,840,3
"861",2057.2006,2057,2006,840,5
"862",2057.2007,2057,2007,840,2
"863",2057.2008,2057,2008,840,2
"864",2057.2009,2057,2009,840,1
"865",2057.201,2057,2010,840,1
"866",2057.2011,2057,2011,840,1
"867",2057.2012,2057,2012,840,1
"868",2057.2013,2057,2013,840,2
"869",2057.2014,2057,2014,840,3
"870",2057.2015,2057,2015,840,3
"871",2057.2016,2057,2016,840,4
"872",2057.2017,2057,2017,840,5
"873",2057.2018,2057,2018,840,1
"874",2057.2019,2057,2019,840,2
"875",2058.1997,2058,1997,840,6
"876",2058.1998,2058,1998,840,5
"877",2058.2001,2058,2001,840,7
"878",2058.2002,2058,2002,840,7
"879",2058.2003,2058,2003,840,5
"880",2058.2004,2058,2004,840,5
"881",2058.2005,2058,2005,840,1
"882",2058.2006,2058,2006,840,6
"883",2058.2007,2058,2007,840,2
"884",2058.2011,2058,2011,840,6
"885",2058.2012,2058,2012,840,3
"886",2058.2013,2058,2013,840,7
"887",2058.2014,2058,2014,840,7
"888",2058.2015,2058,2015,840,6
"889",2058.2016,2058,2016,840,6
"890",2058.2017,2058,2017,840,4
"891",2058.2018,2058,2018,840,7
"892",2058.2019,2058,2019,840,4
"893",2059.1997,2059,1997,840,4
"894",2059.1998,2059,1998,840,6
"895",2059.1999,2059,1999,840,6
"896",2059.2,2059,2000,840,2
"897",2059.2001,2059,2001,840,6
"898",2059.2002,2059,2002,840,3
"899",2059.2003,2059,2003,840,3
"900",2059.2004,2059,2004,840,4
"901",2059.2005,2059,2005,840,5
"902",2059.2006,2059,2006,840,2
"903",2059.2007,2059,2007,840,2
"904",2059.2008,2059,2008,840,4
"905",2059.2009,2059,2009,840,1
"906",2059.201,2059,2010,840,3
"907",2059.2011,2059,2011,840,2
"908",2059.2012,2059,2012,840,3
"909",2059.2013,2059,2013,840,5
"910",2059.2014,2059,2014,840,2
"911",2059.2015,2059,2015,840,3
"912",2059.2016,2059,2016,840,4
"913",2059.2017,2059,2017,840,2
"914",2059.2018,2059,2018,840,2
"915",2059.2019,2059,2019,840,3
"916",2060.1997,2060,1997,840,5
"917",2060.1998,2060,1998,840,3
"918",2060.1999,2060,1999,840,4
"919",2060.2,2060,2000,840,4
"920",2060.2001,2060,2001,840,6
"921",2060.2002,2060,2002,840,5
"922",2060.2003,2060,2003,840,3
"923",2060.2004,2060,2004,840,3
"924",2060.2005,2060,2005,840,6
"925",2060.2006,2060,2006,840,4
"926",2060.2007,2060,2007,840,3
"927",2060.2008,2060,2008,840,4
"928",2060.2009,2060,2009,840,3
"929",2060.201,2060,2010,840,4
"930",2060.2011,2060,2011,840,2
"931",2060.2012,2060,2012,840,3
"932",2060.2013,2060,2013,840,4
"933",2060.2014,2060,2014,840,2
"934",2060.2015,2060,2015,840,3
"935",2060.2016,2060,2016,840,2
"936",2060.2017,2060,2017,840,3
"937",2060.2018,2060,2018,840,3
"938",2060.2019,2060,2019,840,3
"939",2061.1997,2061,1997,840,6
"940",2061.1998,2061,1998,840,4
"941",2061.2,2061,2000,840,5
"942",2061.2001,2061,2001,840,5
"943",2061.2002,2061,2002,840,9
"944",2061.2003,2061,2003,840,4
"945",2061.2004,2061,2004,840,1
"946",2061.2006,2061,2006,840,4
"947",2061.2007,2061,2007,840,5
"948",2061.2008,2061,2008,840,5
"949",2061.2009,2061,2009,840,7
"950",2061.201,2061,2010,840,4
"951",2061.2011,2061,2011,840,8
"952",2061.2012,2061,2012,840,4
"953",2061.2013,2061,2013,840,4
"954",2061.2017,2061,2017,840,4
"955",2061.2018,2061,2018,840,4
"956",2061.2019,2061,2019,840,5
"957",2062.1998,2062,1998,840,4
"958",2063.1997,2063,1997,840,4
"959",2063.1999,2063,1999,840,5
"960",2063.2,2063,2000,840,5
"961",2063.2001,2063,2001,840,6
"962",2063.2002,2063,2002,840,7
"963",2063.2003,2063,2003,840,7
"964",2063.2004,2063,2004,840,8
"965",2063.2005,2063,2005,840,6
"966",2063.2006,2063,2006,840,4
"967",2063.2007,2063,2007,840,5
"968",2063.2008,2063,2008,840,5
"969",2063.2009,2063,2009,840,7
"970",2063.201,2063,2010,840,7
"971",2063.2011,2063,2011,840,5
"972",2063.2012,2063,2012,840,2
"973",2063.2013,2063,2013,840,4
"974",2063.2014,2063,2014,840,6
"975",2063.2016,2063,2016,840,7
"976",2063.2017,2063,2017,840,6
"977",2063.2018,2063,2018,840,9
"978",2063.2019,2063,2019,840,7
"979",2064.1997,2064,1997,840,1
"980",2064.1998,2064,1998,840,3
"981",2064.1999,2064,1999,840,1
"982",2065.1997,2065,1997,840,9
"983",2065.1998,2065,1998,840,7
"984",2065.1999,2065,1999,840,10
"985",2065.2,2065,2000,840,8
"986",2065.2001,2065,2001,840,7
"987",2065.2002,2065,2002,840,8
"988",2065.2003,2065,2003,840,6
"989",2065.2004,2065,2004,840,7
"990",2065.2005,2065,2005,840,10
"991",2065.2006,2065,2006,840,7
"992",2065.2007,2065,2007,840,3
"993",2065.2008,2065,2008,840,7
"994",2065.2009,2065,2009,840,7
"995",2065.201,2065,2010,840,6
"996",2065.2011,2065,2011,840,8
"997",2065.2012,2065,2012,840,5
"998",2065.2013,2065,2013,840,9
"999",2065.2014,2065,2014,840,6
"1000",2065.2015,2065,2015,840,6
"1001",2065.2018,2065,2018,840,7
"1002",2065.2019,2065,2019,840,5
"1003",2066.1997,2066,1997,840,3
"1004",2066.1998,2066,1998,840,2
"1005",2066.1999,2066,1999,840,4
"1006",2066.2,2066,2000,840,3
"1007",2066.2001,2066,2001,840,4
"1008",2066.2002,2066,2002,840,1
"1009",2066.2003,2066,2003,840,1
"1010",2066.2004,2066,2004,840,3
"1011",2066.2005,2066,2005,840,3
"1012",2066.2006,2066,2006,840,6
"1013",2066.2007,2066,2007,840,7
"1014",2066.2008,2066,2008,840,4
"1015",2066.2009,2066,2009,840,4
"1016",2066.2011,2066,2011,840,6
"1017",2066.2012,2066,2012,840,3
"1018",2066.2013,2066,2013,840,7
"1019",2066.2014,2066,2014,840,4
"1020",2066.2015,2066,2015,840,3
"1021",2066.2016,2066,2016,840,4
"1022",2066.2017,2066,2017,840,4
"1023",2066.2018,2066,2018,840,4
"1024",2066.2019,2066,2019,840,3
"1025",2067.1997,2067,1997,840,5
"1026",2067.1999,2067,1999,840,4
"1027",2067.2,2067,2000,840,4
"1028",2067.2001,2067,2001,840,6
"1029",2067.2002,2067,2002,840,6
"1030",2067.2003,2067,2003,840,7
"1031",2067.2004,2067,2004,840,6
"1032",2067.2005,2067,2005,840,5
"1033",2067.2006,2067,2006,840,5
"1034",2067.2007,2067,2007,840,3
"1035",2067.2009,2067,2009,840,3
"1036",2067.201,2067,2010,840,3
"1037",2067.2011,2067,2011,840,4
"1038",2067.2012,2067,2012,840,8
"1039",2068.1997,2068,1997,840,2
"1040",2068.1998,2068,1998,840,4
"1041",2068.1999,2068,1999,840,11
"1042",2068.2,2068,2000,840,10
"1043",2068.2001,2068,2001,840,10
"1044",2068.2002,2068,2002,840,11
"1045",2068.2003,2068,2003,840,7
"1046",2068.2004,2068,2004,840,4
"1047",2068.2005,2068,2005,840,4
"1048",2068.2006,2068,2006,840,1
"1049",2068.2007,2068,2007,840,7
"1050",2068.2008,2068,2008,840,3
"1051",2068.2009,2068,2009,840,4
"1052",2068.2011,2068,2011,840,1
"1053",2068.2013,2068,2013,840,1
"1054",2068.2014,2068,2014,840,4
"1055",2068.2015,2068,2015,840,3
"1056",2068.2017,2068,2017,840,3
"1057",2068.2019,2068,2019,840,2
"1058",2069.1997,2069,1997,840,3
"1059",2069.1998,2069,1998,840,3
"1060",2069.1999,2069,1999,840,2
"1061",2069.2,2069,2000,840,2
"1062",2069.2001,2069,2001,840,1
"1063",2069.2006,2069,2006,840,4
"1064",2069.2007,2069,2007,840,6
"1065",2069.2013,2069,2013,840,1
"1066",2069.2014,2069,2014,840,4
"1067",2069.2017,2069,2017,840,3
"1068",2069.2018,2069,2018,840,1
"1069",2069.2019,2069,2019,840,4
"1070",2070.1997,2070,1997,840,6
"1071",2070.1998,2070,1998,840,2
"1072",2070.1999,2070,1999,840,3
"1073",2070.2,2070,2000,840,4
"1074",2070.2001,2070,2001,840,5
"1075",2070.2002,2070,2002,840,4
"1076",2070.2003,2070,2003,840,4
"1077",2070.2007,2070,2007,840,5
"1078",2070.2008,2070,2008,840,5
"1079",2070.2009,2070,2009,840,5
"1080",2070.2011,2070,2011,840,5
"1081",2070.2012,2070,2012,840,7
"1082",2070.2013,2070,2013,840,5
"1083",2070.2014,2070,2014,840,7
"1084",2070.2016,2070,2016,840,3
"1085",2070.2017,2070,2017,840,4
"1086",2070.2018,2070,2018,840,2
"1087",2070.2019,2070,2019,840,5
"1088",2071.1999,2071,1999,840,8
"1089",2071.2,2071,2000,840,8
"1090",2071.2001,2071,2001,840,9
"1091",2071.2002,2071,2002,840,10
"1092",2071.2004,2071,2004,840,11
"1093",2071.2007,2071,2007,840,11
"1094",2071.2008,2071,2008,840,10
"1095",2071.2009,2071,2009,840,7
"1096",2071.201,2071,2010,840,3
"1097",2071.2011,2071,2011,840,8
"1098",2071.2012,2071,2012,840,9
"1099",2071.2013,2071,2013,840,8
"1100",2071.2014,2071,2014,840,4
"1101",2071.2015,2071,2015,840,6
"1102",2071.2017,2071,2017,840,8
"1103",2071.2018,2071,2018,840,6
"1104",2071.2019,2071,2019,840,7
"1105",2072.1997,2072,1997,840,10
"1106",2072.1998,2072,1998,840,6
"1107",2072.1999,2072,1999,840,9
"1108",2072.2,2072,2000,840,10
"1109",2072.2001,2072,2001,840,9
"1110",2072.2002,2072,2002,840,10
"1111",2072.2003,2072,2003,840,8
"1112",2072.2004,2072,2004,840,12
"1113",2072.2005,2072,2005,840,5
"1114",2072.2006,2072,2006,840,12
"1115",2072.2007,2072,2007,840,9
"1116",2072.2008,2072,2008,840,5
"1117",2072.2009,2072,2009,840,7
"1118",2072.201,2072,2010,840,9
"1119",2072.2011,2072,2011,840,10
"1120",2072.2012,2072,2012,840,4
"1121",2072.2013,2072,2013,840,7
"1122",2072.2014,2072,2014,840,10
"1123",2072.2015,2072,2015,840,6
"1124",2072.2016,2072,2016,840,5
"1125",2072.2017,2072,2017,840,6
"1126",2072.2018,2072,2018,840,4
"1127",2072.2019,2072,2019,840,6
"1128",2073.1997,2073,1997,840,2
"1129",2073.1998,2073,1998,840,5
"1130",2073.2007,2073,2007,840,3
"1131",2073.2008,2073,2008,840,4
"1132",2073.2009,2073,2009,840,4
"1133",2073.201,2073,2010,840,5
"1134",2073.2011,2073,2011,840,3
"1135",2073.2012,2073,2012,840,3
"1136",2073.2013,2073,2013,840,5
"1137",2073.2014,2073,2014,840,2
"1138",2073.2015,2073,2015,840,2
"1139",2073.2016,2073,2016,840,1
"1140",2073.2017,2073,2017,840,3
"1141",2073.2018,2073,2018,840,3
"1142",2073.2019,2073,2019,840,5
"1143",2102.1997,2102,1997,840,5
"1144",2102.1998,2102,1998,840,4
"1145",2102.1999,2102,1999,840,3
"1146",2102.2,2102,2000,840,5
"1147",2102.2001,2102,2001,840,4
"1148",2102.2002,2102,2002,840,8
"1149",2102.2003,2102,2003,840,4
"1150",2102.2004,2102,2004,840,12
"1151",2102.2005,2102,2005,840,8
"1152",2102.2006,2102,2006,840,10
"1153",2102.2011,2102,2011,840,3
"1154",2102.2012,2102,2012,840,5
"1155",2102.2013,2102,2013,840,4
"1156",2102.2014,2102,2014,840,7
"1157",2102.2015,2102,2015,840,4
"1158",2102.2016,2102,2016,840,3
"1159",2102.2017,2102,2017,840,5
"1160",2105.1997,2105,1997,840,8
"1161",2105.1998,2105,1998,840,10
"1162",2105.1999,2105,1999,840,8
"1163",2105.2,2105,2000,840,7
"1164",2105.2001,2105,2001,840,9
"1165",2105.2002,2105,2002,840,7
"1166",2105.2003,2105,2003,840,9
"1167",2105.2004,2105,2004,840,7
"1168",2105.2005,2105,2005,840,11
"1169",2105.2006,2105,2006,840,10
"1170",2105.2007,2105,2007,840,11
"1171",2105.2008,2105,2008,840,10
"1172",2105.2009,2105,2009,840,10
"1173",2105.201,2105,2010,840,10
"1174",2105.2011,2105,2011,840,8
"1175",2105.2012,2105,2012,840,11
"1176",2105.2013,2105,2013,840,10
"1177",2105.2014,2105,2014,840,10
"1178",2105.2015,2105,2015,840,8
"1179",2105.2016,2105,2016,840,10
"1180",2105.2017,2105,2017,840,9
"1181",2105.2018,2105,2018,840,10
"1182",2105.2019,2105,2019,840,9
"1183",2106.2014,2106,2014,840,8
"1184",2109.1999,2109,1999,840,11
"1185",2109.2,2109,2000,840,11
"1186",2109.2001,2109,2001,840,10
"1187",2109.2002,2109,2002,840,9
"1188",2109.2003,2109,2003,840,10
"1189",2109.2004,2109,2004,840,11
"1190",2109.2005,2109,2005,840,12
"1191",2109.2006,2109,2006,840,9
"1192",2109.2007,2109,2007,840,12
"1193",2109.2008,2109,2008,840,9
"1194",2109.2009,2109,2009,840,8
"1195",2109.201,2109,2010,840,9
"1196",2109.2011,2109,2011,840,8
"1197",2109.2012,2109,2012,840,9
"1198",2109.2013,2109,2013,840,5
"1199",2109.2014,2109,2014,840,11
"1200",2109.2015,2109,2015,840,7
"1201",2109.2016,2109,2016,840,7
"1202",2109.2017,2109,2017,840,7
"1203",2109.2018,2109,2018,840,9
"1204",2109.2019,2109,2019,840,8
"1205",2111.1997,2111,1997,840,9
"1206",2111.1998,2111,1998,840,7
"1207",2111.2,2111,2000,840,10
"1208",2111.2001,2111,2001,840,6
"1209",2111.2002,2111,2002,840,12
"1210",2111.2003,2111,2003,840,11
"1211",2111.2004,2111,2004,840,11
"1212",2111.2005,2111,2005,840,11
"1213",2111.2006,2111,2006,840,11
"1214",2111.2007,2111,2007,840,8
"1215",2111.2008,2111,2008,840,9
"1216",2111.2009,2111,2009,840,12
"1217",2111.201,2111,2010,840,11
"1218",2111.2011,2111,2011,840,11
"1219",2111.2012,2111,2012,840,10
"1220",2111.2013,2111,2013,840,8
"1221",2111.2014,2111,2014,840,9
"1222",2111.2015,2111,2015,840,10
"1223",2111.2016,2111,2016,840,12
"1224",2111.2017,2111,2017,840,8
"1225",2111.2018,2111,2018,840,9
"1226",2111.2019,2111,2019,840,7
"1227",2137.2005,2137,2005,840,2
"1228",2137.2006,2137,2006,840,2
"1229",2137.2007,2137,2007,840,2
"1230",2137.2008,2137,2008,840,4
"1231",2137.2009,2137,2009,840,4
"1232",2137.201,2137,2010,840,2
"1233",2137.2011,2137,2011,840,2
"1234",2137.2012,2137,2012,840,3
"1235",2137.2017,2137,2017,840,4
"1236",2137.2018,2137,2018,840,5
"1237",2137.2019,2137,2019,840,5
"1238",2140.1997,2140,1997,840,4
"1239",2140.1998,2140,1998,840,2
"1240",2140.1999,2140,1999,840,3
"1241",2140.2,2140,2000,840,6
"1242",2140.2001,2140,2001,840,5
"1243",2140.2002,2140,2002,840,3
"1244",2140.2003,2140,2003,840,3
"1245",2140.2004,2140,2004,840,3
"1246",2140.2005,2140,2005,840,3
"1247",2140.2006,2140,2006,840,3
"1248",2140.2007,2140,2007,840,2
"1249",2140.2008,2140,2008,840,3
"1250",2140.2009,2140,2009,840,3
"1251",2140.201,2140,2010,840,4
"1252",2140.2011,2140,2011,840,4
"1253",2140.2013,2140,2013,840,7
"1254",2140.2014,2140,2014,840,10
"1255",2140.2015,2140,2015,840,6
"1256",2140.2017,2140,2017,840,5
"1257",2140.2018,2140,2018,840,5
"1258",2140.2019,2140,2019,840,4
"1259",2141.2004,2141,2004,840,7
"1260",2141.2005,2141,2005,840,8
"1261",2141.2006,2141,2006,840,9
"1262",2141.2007,2141,2007,840,9
"1263",2141.2008,2141,2008,840,8
"1264",2141.2009,2141,2009,840,7
"1265",2141.201,2141,2010,840,10
"1266",2141.2011,2141,2011,840,9
"1267",2141.2012,2141,2012,840,8
"1268",2141.2013,2141,2013,840,6
"1269",2141.2014,2141,2014,840,6
"1270",2141.2015,2141,2015,840,8
"1271",2141.2016,2141,2016,840,6
"1272",2141.2017,2141,2017,840,6
"1273",2141.2018,2141,2018,840,5
"1274",2141.2019,2141,2019,840,6
"1275",2142.1997,2142,1997,840,7
"1276",2142.1998,2142,1998,840,5
"1277",2142.1999,2142,1999,840,3
"1278",2142.2,2142,2000,840,4
"1279",2142.2001,2142,2001,840,6
"1280",2142.2002,2142,2002,840,4
"1281",2142.2003,2142,2003,840,4
"1282",2142.2004,2142,2004,840,7
"1283",2142.2005,2142,2005,840,1
"1284",2142.2006,2142,2006,840,5
"1285",2142.2007,2142,2007,840,5
"1286",2142.2008,2142,2008,840,5
"1287",2142.2009,2142,2009,840,5
"1288",2142.201,2142,2010,840,8
"1289",2142.2011,2142,2011,840,5
"1290",2142.2013,2142,2013,840,7
"1291",2142.2014,2142,2014,840,5
"1292",2142.2015,2142,2015,840,4
"1293",2142.2017,2142,2017,840,2
"1294",2142.2018,2142,2018,840,4
"1295",2142.2019,2142,2019,840,3
"1296",2151.2017,2151,2017,840,4
"1297",2151.2018,2151,2018,840,3
"1298",2151.2019,2151,2019,840,4
"1299",2156.2,2156,2000,840,7
"1300",2156.2001,2156,2001,840,5
"1301",2156.2002,2156,2002,840,9
"1302",2156.2003,2156,2003,840,4
"1303",2156.2004,2156,2004,840,8
"1304",2156.2005,2156,2005,840,6
"1305",2156.2006,2156,2006,840,6
"1306",2156.2007,2156,2007,840,7
"1307",2156.2008,2156,2008,840,6
"1308",2156.2009,2156,2009,840,4
"1309",2156.201,2156,2010,840,4
"1310",2156.2011,2156,2011,840,4
"1311",2156.2012,2156,2012,840,4
"1312",2156.2013,2156,2013,840,3
"1313",2156.2014,2156,2014,840,4
"1314",2156.2015,2156,2015,840,3
"1315",2156.2016,2156,2016,840,3
"1316",2156.2017,2156,2017,840,5
"1317",2156.2018,2156,2018,840,4
"1318",2156.2019,2156,2019,840,6
"1319",2162.2001,2162,2001,840,3
"1320",2162.2002,2162,2002,840,5
"1321",2162.2003,2162,2003,840,3
"1322",2162.2004,2162,2004,840,2
"1323",2162.2005,2162,2005,840,6
"1324",2162.2006,2162,2006,840,6
"1325",2162.2007,2162,2007,840,4
"1326",2162.2008,2162,2008,840,6
"1327",2162.2009,2162,2009,840,3
"1328",2162.201,2162,2010,840,5
"1329",2162.2011,2162,2011,840,1
"1330",2162.2012,2162,2012,840,1
"1331",2162.2013,2162,2013,840,4
"1332",2162.2014,2162,2014,840,4
"1333",2162.2015,2162,2015,840,6
"1334",2162.2016,2162,2016,840,4
"1335",2162.2018,2162,2018,840,7
"1336",2162.2019,2162,2019,840,3
"1337",2164.2,2164,2000,840,6
"1338",2164.2001,2164,2001,840,5
"1339",2164.2002,2164,2002,840,2
"1340",2164.2003,2164,2003,840,4
"1341",2164.2004,2164,2004,840,3
"1342",2164.2005,2164,2005,840,2
"1343",2164.2006,2164,2006,840,3
"1344",2164.2007,2164,2007,840,4
"1345",2164.2008,2164,2008,840,3
"1346",2164.2009,2164,2009,840,4
"1347",2164.201,2164,2010,840,3
"1348",2164.2011,2164,2011,840,3
"1349",2164.2012,2164,2012,840,2
"1350",2164.2013,2164,2013,840,0
"1351",2164.2014,2164,2014,840,0
"1352",2164.2015,2164,2015,840,3
"1353",2164.2018,2164,2018,840,4
"1354",2164.2019,2164,2019,840,4
"1355",2201.1997,2201,1997,840,6
"1356",2201.1998,2201,1998,840,6
"1357",2201.1999,2201,1999,840,7
"1358",2201.2,2201,2000,840,7
"1359",2201.2001,2201,2001,840,5
"1360",2201.2002,2201,2002,840,6
"1361",2201.2003,2201,2003,840,9
"1362",2201.2004,2201,2004,840,7
"1363",2201.2005,2201,2005,840,7
"1364",2201.2006,2201,2006,840,4
"1365",2201.2007,2201,2007,840,6
"1366",2201.2008,2201,2008,840,5
"1367",2201.2009,2201,2009,840,7
"1368",2201.2012,2201,2012,840,6
"1369",2201.2013,2201,2013,840,7
"1370",2201.2014,2201,2014,840,7
"1371",2201.2015,2201,2015,840,5
"1372",2201.2016,2201,2016,840,6
"1373",2201.2017,2201,2017,840,5
"1374",2201.2018,2201,2018,840,4
"1375",2201.2019,2201,2019,840,5
"1376",2203.2002,2203,2002,840,5
"1377",2203.2003,2203,2003,840,10
"1378",2203.2007,2203,2007,840,14
"1379",2203.2011,2203,2011,840,8
"1380",2203.2012,2203,2012,840,9
"1381",2203.2019,2203,2019,840,6
"1382",2204.1998,2204,1998,840,7
"1383",2204.1999,2204,1999,840,11
"1384",2204.2,2204,2000,840,10
"1385",2204.2001,2204,2001,840,7
"1386",2204.2002,2204,2002,840,7
"1387",2204.2003,2204,2003,840,9
"1388",2204.2004,2204,2004,840,9
"1389",2204.2005,2204,2005,840,8
"1390",2204.2006,2204,2006,840,9
"1391",2204.2007,2204,2007,840,7
"1392",2204.2008,2204,2008,840,9
"1393",2204.2009,2204,2009,840,8
"1394",2204.201,2204,2010,840,8
"1395",2204.2011,2204,2011,840,10
"1396",2204.2012,2204,2012,840,3
"1397",2204.2013,2204,2013,840,12
"1398",2204.2014,2204,2014,840,4
"1399",2204.2015,2204,2015,840,5
"1400",2204.2016,2204,2016,840,4
