"","Transect","RouteNumber","Year","CountryNum","Richness_ALL"
"738",2050.2006,2050,2006,840,13
"739",2050.2007,2050,2007,840,14
"740",2050.2008,2050,2008,840,16
"741",2050.2009,2050,2009,840,12
"742",2050.201,2050,2010,840,13
"743",2050.2011,2050,2011,840,14
"744",2050.2012,2050,2012,840,14
"745",2050.2013,2050,2013,840,13
"746",2050.2014,2050,2014,840,13
"747",2050.2015,2050,2015,840,13
"748",2050.2016,2050,2016,840,14
"749",2050.2017,2050,2017,840,18
"750",2050.2018,2050,2018,840,16
"751",2050.2019,2050,2019,840,17
"752",2051.1997,2051,1997,840,12
"753",2051.1998,2051,1998,840,8
"754",2051.1999,2051,1999,840,12
"755",2051.2,2051,2000,840,9
"756",2051.2001,2051,2001,840,11
"757",2051.2002,2051,2002,840,10
"758",2051.2003,2051,2003,840,18
"759",2051.2004,2051,2004,840,15
"760",2051.2005,2051,2005,840,20
"761",2051.2007,2051,2007,840,21
"762",2051.2008,2051,2008,840,23
"763",2051.2009,2051,2009,840,22
"764",2051.201,2051,2010,840,24
"765",2051.2011,2051,2011,840,22
"766",2052.1997,2052,1997,840,16
"767",2052.1998,2052,1998,840,15
"768",2052.1999,2052,1999,840,18
"769",2052.2,2052,2000,840,15
"770",2052.2001,2052,2001,840,18
"771",2052.2002,2052,2002,840,17
"772",2052.2003,2052,2003,840,16
"773",2052.2004,2052,2004,840,17
"774",2052.2005,2052,2005,840,14
"775",2052.2006,2052,2006,840,18
"776",2052.2007,2052,2007,840,17
"777",2052.2008,2052,2008,840,20
"778",2052.2009,2052,2009,840,15
"779",2052.2011,2052,2011,840,17
"780",2052.2012,2052,2012,840,16
"781",2052.2013,2052,2013,840,18
"782",2052.2014,2052,2014,840,21
"783",2052.2015,2052,2015,840,16
"784",2052.2016,2052,2016,840,22
"785",2052.2017,2052,2017,840,20
"786",2052.2018,2052,2018,840,14
"787",2052.2019,2052,2019,840,17
"788",2053.1997,2053,1997,840,17
"789",2053.1998,2053,1998,840,19
"790",2053.1999,2053,1999,840,19
"791",2053.2,2053,2000,840,14
"792",2053.2001,2053,2001,840,18
"793",2053.2002,2053,2002,840,17
"794",2053.2003,2053,2003,840,20
"795",2053.2004,2053,2004,840,18
"796",2053.2005,2053,2005,840,18
"797",2053.2006,2053,2006,840,18
"798",2053.2007,2053,2007,840,21
"799",2053.2008,2053,2008,840,20
"800",2053.2009,2053,2009,840,21
"801",2053.2011,2053,2011,840,19
"802",2053.2012,2053,2012,840,19
"803",2053.2013,2053,2013,840,22
"804",2053.2014,2053,2014,840,18
"805",2053.2015,2053,2015,840,14
"806",2053.2016,2053,2016,840,16
"807",2053.2017,2053,2017,840,18
"808",2053.2018,2053,2018,840,14
"809",2053.2019,2053,2019,840,18
"810",2054.1997,2054,1997,840,12
"811",2054.1998,2054,1998,840,8
"812",2054.2,2054,2000,840,10
"813",2054.2001,2054,2001,840,6
"814",2054.2002,2054,2002,840,8
"815",2054.2003,2054,2003,840,6
"816",2054.2004,2054,2004,840,8
"817",2054.2005,2054,2005,840,9
"818",2054.2006,2054,2006,840,9
"819",2054.2007,2054,2007,840,8
"820",2054.2008,2054,2008,840,13
"821",2054.2009,2054,2009,840,10
"822",2054.201,2054,2010,840,9
"823",2054.2012,2054,2012,840,9
"824",2054.2013,2054,2013,840,10
"825",2054.2014,2054,2014,840,9
"826",2054.2015,2054,2015,840,15
"827",2054.2016,2054,2016,840,14
"828",2054.2017,2054,2017,840,17
"829",2054.2018,2054,2018,840,12
"830",2054.2019,2054,2019,840,14
"831",2055.1997,2055,1997,840,9
"832",2055.1999,2055,1999,840,21
"833",2055.2,2055,2000,840,19
"834",2055.2001,2055,2001,840,18
"835",2055.2002,2055,2002,840,18
"836",2055.2003,2055,2003,840,22
"837",2055.2004,2055,2004,840,18
"838",2055.2005,2055,2005,840,18
"839",2055.2007,2055,2007,840,21
"840",2055.2008,2055,2008,840,19
"841",2055.2009,2055,2009,840,20
"842",2055.201,2055,2010,840,19
"843",2055.2011,2055,2011,840,24
"844",2055.2015,2055,2015,840,19
"845",2055.2016,2055,2016,840,21
"846",2055.2017,2055,2017,840,24
"847",2055.2018,2055,2018,840,23
"848",2055.2019,2055,2019,840,24
"849",2056.1997,2056,1997,840,14
"850",2056.1998,2056,1998,840,14
"851",2056.1999,2056,1999,840,11
"852",2057.1997,2057,1997,840,16
"853",2057.1998,2057,1998,840,12
"854",2057.1999,2057,1999,840,18
"855",2057.2,2057,2000,840,15
"856",2057.2001,2057,2001,840,21
"857",2057.2002,2057,2002,840,20
"858",2057.2003,2057,2003,840,20
"859",2057.2004,2057,2004,840,19
"860",2057.2005,2057,2005,840,20
"861",2057.2006,2057,2006,840,20
"862",2057.2007,2057,2007,840,17
"863",2057.2008,2057,2008,840,17
"864",2057.2009,2057,2009,840,16
"865",2057.201,2057,2010,840,16
"866",2057.2011,2057,2011,840,16
"867",2057.2012,2057,2012,840,12
"868",2057.2013,2057,2013,840,15
"869",2057.2014,2057,2014,840,13
"870",2057.2015,2057,2015,840,14
"871",2057.2016,2057,2016,840,13
"872",2057.2017,2057,2017,840,13
"873",2057.2018,2057,2018,840,19
"874",2057.2019,2057,2019,840,15
"875",2058.1997,2058,1997,840,14
"876",2058.1998,2058,1998,840,12
"877",2058.2001,2058,2001,840,18
"878",2058.2002,2058,2002,840,17
"879",2058.2003,2058,2003,840,12
"880",2058.2004,2058,2004,840,11
"881",2058.2005,2058,2005,840,8
"882",2058.2006,2058,2006,840,13
"883",2058.2007,2058,2007,840,14
"884",2058.2011,2058,2011,840,12
"885",2058.2012,2058,2012,840,10
"886",2058.2013,2058,2013,840,11
"887",2058.2014,2058,2014,840,14
"888",2058.2015,2058,2015,840,13
"889",2058.2016,2058,2016,840,16
"890",2058.2017,2058,2017,840,18
"891",2058.2018,2058,2018,840,15
"892",2058.2019,2058,2019,840,16
"893",2059.1997,2059,1997,840,19
"894",2059.1998,2059,1998,840,19
"895",2059.1999,2059,1999,840,13
"896",2059.2,2059,2000,840,20
"897",2059.2001,2059,2001,840,17
"898",2059.2002,2059,2002,840,18
"899",2059.2003,2059,2003,840,14
"900",2059.2004,2059,2004,840,17
"901",2059.2005,2059,2005,840,14
"902",2059.2006,2059,2006,840,12
"903",2059.2007,2059,2007,840,13
"904",2059.2008,2059,2008,840,17
"905",2059.2009,2059,2009,840,11
"906",2059.201,2059,2010,840,17
"907",2059.2011,2059,2011,840,17
"908",2059.2012,2059,2012,840,15
"909",2059.2013,2059,2013,840,14
"910",2059.2014,2059,2014,840,16
"911",2059.2015,2059,2015,840,21
"912",2059.2016,2059,2016,840,17
"913",2059.2017,2059,2017,840,17
"914",2059.2018,2059,2018,840,20
"915",2059.2019,2059,2019,840,17
"916",2060.1997,2060,1997,840,13
"917",2060.1998,2060,1998,840,15
"918",2060.1999,2060,1999,840,19
"919",2060.2,2060,2000,840,18
"920",2060.2001,2060,2001,840,16
"921",2060.2002,2060,2002,840,17
"922",2060.2003,2060,2003,840,16
"923",2060.2004,2060,2004,840,13
"924",2060.2005,2060,2005,840,18
"925",2060.2006,2060,2006,840,17
"926",2060.2007,2060,2007,840,21
"927",2060.2008,2060,2008,840,15
"928",2060.2009,2060,2009,840,18
"929",2060.201,2060,2010,840,18
"930",2060.2011,2060,2011,840,16
"931",2060.2012,2060,2012,840,18
"932",2060.2013,2060,2013,840,18
"933",2060.2014,2060,2014,840,14
"934",2060.2015,2060,2015,840,13
"935",2060.2016,2060,2016,840,14
"936",2060.2017,2060,2017,840,13
"937",2060.2018,2060,2018,840,19
"938",2060.2019,2060,2019,840,18
"939",2061.1997,2061,1997,840,21
"940",2061.1998,2061,1998,840,23
"941",2061.2,2061,2000,840,20
"942",2061.2001,2061,2001,840,21
"943",2061.2002,2061,2002,840,24
"944",2061.2003,2061,2003,840,16
"945",2061.2004,2061,2004,840,19
"946",2061.2006,2061,2006,840,23
"947",2061.2007,2061,2007,840,23
"948",2061.2008,2061,2008,840,26
"949",2061.2009,2061,2009,840,17
"950",2061.201,2061,2010,840,20
"951",2061.2011,2061,2011,840,26
"952",2061.2012,2061,2012,840,24
"953",2061.2013,2061,2013,840,18
"954",2061.2017,2061,2017,840,21
"955",2061.2018,2061,2018,840,21
"956",2061.2019,2061,2019,840,19
"957",2062.1998,2062,1998,840,21
"958",2063.1997,2063,1997,840,7
"959",2063.1999,2063,1999,840,6
"960",2063.2,2063,2000,840,5
"961",2063.2001,2063,2001,840,8
"962",2063.2002,2063,2002,840,6
"963",2063.2003,2063,2003,840,5
"964",2063.2004,2063,2004,840,5
"965",2063.2005,2063,2005,840,8
"966",2063.2006,2063,2006,840,5
"967",2063.2007,2063,2007,840,7
"968",2063.2008,2063,2008,840,3
"969",2063.2009,2063,2009,840,6
"970",2063.201,2063,2010,840,8
"971",2063.2011,2063,2011,840,6
"972",2063.2012,2063,2012,840,3
"973",2063.2013,2063,2013,840,5
"974",2063.2014,2063,2014,840,7
"975",2063.2016,2063,2016,840,10
"976",2063.2017,2063,2017,840,9
"977",2063.2018,2063,2018,840,14
"978",2063.2019,2063,2019,840,12
"979",2064.1997,2064,1997,840,15
"980",2064.1998,2064,1998,840,17
"981",2064.1999,2064,1999,840,10
"982",2065.1997,2065,1997,840,14
"983",2065.1998,2065,1998,840,10
"984",2065.1999,2065,1999,840,15
"985",2065.2,2065,2000,840,13
"986",2065.2001,2065,2001,840,10
"987",2065.2002,2065,2002,840,13
"988",2065.2003,2065,2003,840,14
"989",2065.2004,2065,2004,840,11
"990",2065.2005,2065,2005,840,14
"991",2065.2006,2065,2006,840,13
"992",2065.2007,2065,2007,840,16
"993",2065.2008,2065,2008,840,13
"994",2065.2009,2065,2009,840,12
"995",2065.201,2065,2010,840,8
"996",2065.2011,2065,2011,840,12
"997",2065.2012,2065,2012,840,14
"998",2065.2013,2065,2013,840,11
"999",2065.2014,2065,2014,840,14
"1000",2065.2015,2065,2015,840,14
"1001",2065.2018,2065,2018,840,26
"1002",2065.2019,2065,2019,840,22
"1003",2066.1997,2066,1997,840,14
"1004",2066.1998,2066,1998,840,16
"1005",2066.1999,2066,1999,840,13
"1006",2066.2,2066,2000,840,18
"1007",2066.2001,2066,2001,840,14
"1008",2066.2002,2066,2002,840,16
"1009",2066.2003,2066,2003,840,15
"1010",2066.2004,2066,2004,840,16
"1011",2066.2005,2066,2005,840,16
"1012",2066.2006,2066,2006,840,19
"1013",2066.2007,2066,2007,840,18
"1014",2066.2008,2066,2008,840,15
"1015",2066.2009,2066,2009,840,15
"1016",2066.2011,2066,2011,840,13
"1017",2066.2012,2066,2012,840,14
"1018",2066.2013,2066,2013,840,12
"1019",2066.2014,2066,2014,840,11
"1020",2066.2015,2066,2015,840,14
"1021",2066.2016,2066,2016,840,14
"1022",2066.2017,2066,2017,840,11
"1023",2066.2018,2066,2018,840,15
"1024",2066.2019,2066,2019,840,16
"1025",2067.1997,2067,1997,840,12
"1026",2067.1999,2067,1999,840,11
"1027",2067.2,2067,2000,840,11
"1028",2067.2001,2067,2001,840,17
"1029",2067.2002,2067,2002,840,18
"1030",2067.2003,2067,2003,840,16
"1031",2067.2004,2067,2004,840,21
"1032",2067.2005,2067,2005,840,16
"1033",2067.2006,2067,2006,840,18
"1034",2067.2007,2067,2007,840,12
"1035",2067.2009,2067,2009,840,16
"1036",2067.201,2067,2010,840,15
"1037",2067.2011,2067,2011,840,14
"1038",2067.2012,2067,2012,840,21
"1039",2068.1997,2068,1997,840,12
"1040",2068.1998,2068,1998,840,9
"1041",2068.1999,2068,1999,840,19
"1042",2068.2,2068,2000,840,23
"1043",2068.2001,2068,2001,840,19
"1044",2068.2002,2068,2002,840,15
"1045",2068.2003,2068,2003,840,13
"1046",2068.2004,2068,2004,840,16
"1047",2068.2005,2068,2005,840,13
"1048",2068.2006,2068,2006,840,13
"1049",2068.2007,2068,2007,840,16
"1050",2068.2008,2068,2008,840,13
"1051",2068.2009,2068,2009,840,12
"1052",2068.2011,2068,2011,840,14
"1053",2068.2013,2068,2013,840,13
"1054",2068.2014,2068,2014,840,12
"1055",2068.2015,2068,2015,840,15
"1056",2068.2017,2068,2017,840,17
"1057",2068.2019,2068,2019,840,14
"1058",2069.1997,2069,1997,840,9
"1059",2069.1998,2069,1998,840,9
"1060",2069.1999,2069,1999,840,7
"1061",2069.2,2069,2000,840,11
"1062",2069.2001,2069,2001,840,7
"1063",2069.2006,2069,2006,840,13
"1064",2069.2007,2069,2007,840,15
"1065",2069.2013,2069,2013,840,12
"1066",2069.2014,2069,2014,840,11
"1067",2069.2017,2069,2017,840,9
"1068",2069.2018,2069,2018,840,10
"1069",2069.2019,2069,2019,840,15
"1070",2070.1997,2070,1997,840,9
"1071",2070.1998,2070,1998,840,9
"1072",2070.1999,2070,1999,840,8
"1073",2070.2,2070,2000,840,12
"1074",2070.2001,2070,2001,840,9
"1075",2070.2002,2070,2002,840,6
"1076",2070.2003,2070,2003,840,10
"1077",2070.2007,2070,2007,840,17
"1078",2070.2008,2070,2008,840,16
"1079",2070.2009,2070,2009,840,11
"1080",2070.2011,2070,2011,840,14
"1081",2070.2012,2070,2012,840,14
"1082",2070.2013,2070,2013,840,15
"1083",2070.2014,2070,2014,840,13
"1084",2070.2016,2070,2016,840,11
"1085",2070.2017,2070,2017,840,10
"1086",2070.2018,2070,2018,840,9
"1087",2070.2019,2070,2019,840,10
"1088",2071.1999,2071,1999,840,11
"1089",2071.2,2071,2000,840,9
"1090",2071.2001,2071,2001,840,12
"1091",2071.2002,2071,2002,840,12
"1092",2071.2004,2071,2004,840,15
"1093",2071.2007,2071,2007,840,18
"1094",2071.2008,2071,2008,840,12
"1095",2071.2009,2071,2009,840,15
"1096",2071.201,2071,2010,840,8
"1097",2071.2011,2071,2011,840,11
"1098",2071.2012,2071,2012,840,8
"1099",2071.2013,2071,2013,840,9
"1100",2071.2014,2071,2014,840,11
"1101",2071.2015,2071,2015,840,11
"1102",2071.2017,2071,2017,840,10
"1103",2071.2018,2071,2018,840,10
"1104",2071.2019,2071,2019,840,18
"1105",2072.1997,2072,1997,840,16
"1106",2072.1998,2072,1998,840,15
"1107",2072.1999,2072,1999,840,18
"1108",2072.2,2072,2000,840,20
"1109",2072.2001,2072,2001,840,15
"1110",2072.2002,2072,2002,840,15
"1111",2072.2003,2072,2003,840,15
"1112",2072.2004,2072,2004,840,18
"1113",2072.2005,2072,2005,840,15
"1114",2072.2006,2072,2006,840,23
"1115",2072.2007,2072,2007,840,20
"1116",2072.2008,2072,2008,840,20
"1117",2072.2009,2072,2009,840,20
"1118",2072.201,2072,2010,840,18
"1119",2072.2011,2072,2011,840,16
"1120",2072.2012,2072,2012,840,16
"1121",2072.2013,2072,2013,840,20
"1122",2072.2014,2072,2014,840,17
"1123",2072.2015,2072,2015,840,14
"1124",2072.2016,2072,2016,840,16
"1125",2072.2017,2072,2017,840,21
"1126",2072.2018,2072,2018,840,17
"1127",2072.2019,2072,2019,840,17
"1128",2073.1997,2073,1997,840,9
"1129",2073.1998,2073,1998,840,15
"1130",2073.2007,2073,2007,840,24
"1131",2073.2008,2073,2008,840,20
"1132",2073.2009,2073,2009,840,19
"1133",2073.201,2073,2010,840,17
"1134",2073.2011,2073,2011,840,14
"1135",2073.2012,2073,2012,840,17
"1136",2073.2013,2073,2013,840,22
"1137",2073.2014,2073,2014,840,20
"1138",2073.2015,2073,2015,840,22
"1139",2073.2016,2073,2016,840,25
"1140",2073.2017,2073,2017,840,25
"1141",2073.2018,2073,2018,840,23
"1142",2073.2019,2073,2019,840,24
"1143",2102.1997,2102,1997,840,9
"1144",2102.1998,2102,1998,840,21
"1145",2102.1999,2102,1999,840,20
"1146",2102.2,2102,2000,840,13
"1147",2102.2001,2102,2001,840,16
"1148",2102.2002,2102,2002,840,15
"1149",2102.2003,2102,2003,840,15
"1150",2102.2004,2102,2004,840,17
"1151",2102.2005,2102,2005,840,16
"1152",2102.2006,2102,2006,840,17
"1153",2102.2011,2102,2011,840,15
"1154",2102.2012,2102,2012,840,14
"1155",2102.2013,2102,2013,840,18
"1156",2102.2014,2102,2014,840,16
"1157",2102.2015,2102,2015,840,20
"1158",2102.2016,2102,2016,840,18
"1159",2102.2017,2102,2017,840,17
"1160",2105.1997,2105,1997,840,9
"1161",2105.1998,2105,1998,840,12
"1162",2105.1999,2105,1999,840,12
"1163",2105.2,2105,2000,840,10
"1164",2105.2001,2105,2001,840,15
"1165",2105.2002,2105,2002,840,8
"1166",2105.2003,2105,2003,840,13
"1167",2105.2004,2105,2004,840,13
"1168",2105.2005,2105,2005,840,12
"1169",2105.2006,2105,2006,840,15
"1170",2105.2007,2105,2007,840,13
"1171",2105.2008,2105,2008,840,15
"1172",2105.2009,2105,2009,840,13
"1173",2105.201,2105,2010,840,15
"1174",2105.2011,2105,2011,840,13
"1175",2105.2012,2105,2012,840,12
"1176",2105.2013,2105,2013,840,10
"1177",2105.2014,2105,2014,840,13
"1178",2105.2015,2105,2015,840,12
"1179",2105.2016,2105,2016,840,11
"1180",2105.2017,2105,2017,840,13
"1181",2105.2018,2105,2018,840,11
"1182",2105.2019,2105,2019,840,11
"1183",2106.2014,2106,2014,840,14
"1184",2109.1999,2109,1999,840,14
"1185",2109.2,2109,2000,840,12
"1186",2109.2001,2109,2001,840,14
"1187",2109.2002,2109,2002,840,13
"1188",2109.2003,2109,2003,840,13
"1189",2109.2004,2109,2004,840,14
"1190",2109.2005,2109,2005,840,17
"1191",2109.2006,2109,2006,840,10
"1192",2109.2007,2109,2007,840,19
"1193",2109.2008,2109,2008,840,16
"1194",2109.2009,2109,2009,840,16
"1195",2109.201,2109,2010,840,14
"1196",2109.2011,2109,2011,840,17
"1197",2109.2012,2109,2012,840,15
"1198",2109.2013,2109,2013,840,19
"1199",2109.2014,2109,2014,840,17
"1200",2109.2015,2109,2015,840,16
"1201",2109.2016,2109,2016,840,20
"1202",2109.2017,2109,2017,840,15
"1203",2109.2018,2109,2018,840,15
"1204",2109.2019,2109,2019,840,18
"1205",2111.1997,2111,1997,840,8
"1206",2111.1998,2111,1998,840,9
"1207",2111.2,2111,2000,840,12
"1208",2111.2001,2111,2001,840,16
"1209",2111.2002,2111,2002,840,17
"1210",2111.2003,2111,2003,840,19
"1211",2111.2004,2111,2004,840,21
"1212",2111.2005,2111,2005,840,18
"1213",2111.2006,2111,2006,840,17
"1214",2111.2007,2111,2007,840,23
"1215",2111.2008,2111,2008,840,15
"1216",2111.2009,2111,2009,840,17
"1217",2111.201,2111,2010,840,18
"1218",2111.2011,2111,2011,840,16
"1219",2111.2012,2111,2012,840,11
"1220",2111.2013,2111,2013,840,11
"1221",2111.2014,2111,2014,840,14
"1222",2111.2015,2111,2015,840,16
"1223",2111.2016,2111,2016,840,16
"1224",2111.2017,2111,2017,840,18
"1225",2111.2018,2111,2018,840,15
"1226",2111.2019,2111,2019,840,12
"1227",2137.2005,2137,2005,840,16
"1228",2137.2006,2137,2006,840,15
"1229",2137.2007,2137,2007,840,12
"1230",2137.2008,2137,2008,840,16
"1231",2137.2009,2137,2009,840,15
"1232",2137.201,2137,2010,840,14
"1233",2137.2011,2137,2011,840,11
"1234",2137.2012,2137,2012,840,13
"1235",2137.2017,2137,2017,840,10
"1236",2137.2018,2137,2018,840,13
"1237",2137.2019,2137,2019,840,14
"1238",2140.1997,2140,1997,840,4
"1239",2140.1998,2140,1998,840,2
"1240",2140.1999,2140,1999,840,2
"1241",2140.2,2140,2000,840,3
"1242",2140.2001,2140,2001,840,2
"1243",2140.2002,2140,2002,840,0
"1244",2140.2003,2140,2003,840,3
"1245",2140.2004,2140,2004,840,2
"1246",2140.2005,2140,2005,840,2
"1247",2140.2006,2140,2006,840,4
"1248",2140.2007,2140,2007,840,3
"1249",2140.2008,2140,2008,840,4
"1250",2140.2009,2140,2009,840,5
"1251",2140.201,2140,2010,840,5
"1252",2140.2011,2140,2011,840,4
"1253",2140.2013,2140,2013,840,4
"1254",2140.2014,2140,2014,840,5
"1255",2140.2015,2140,2015,840,5
"1256",2140.2017,2140,2017,840,4
"1257",2140.2018,2140,2018,840,4
"1258",2140.2019,2140,2019,840,3
"1259",2141.2004,2141,2004,840,3
"1260",2141.2005,2141,2005,840,2
"1261",2141.2006,2141,2006,840,4
"1262",2141.2007,2141,2007,840,3
"1263",2141.2008,2141,2008,840,3
"1264",2141.2009,2141,2009,840,4
"1265",2141.201,2141,2010,840,5
"1266",2141.2011,2141,2011,840,6
"1267",2141.2012,2141,2012,840,4
"1268",2141.2013,2141,2013,840,4
"1269",2141.2014,2141,2014,840,4
"1270",2141.2015,2141,2015,840,4
"1271",2141.2016,2141,2016,840,3
"1272",2141.2017,2141,2017,840,4
"1273",2141.2018,2141,2018,840,3
"1274",2141.2019,2141,2019,840,2
"1275",2142.1997,2142,1997,840,10
"1276",2142.1998,2142,1998,840,11
"1277",2142.1999,2142,1999,840,13
"1278",2142.2,2142,2000,840,12
"1279",2142.2001,2142,2001,840,9
"1280",2142.2002,2142,2002,840,11
"1281",2142.2003,2142,2003,840,8
"1282",2142.2004,2142,2004,840,18
"1283",2142.2005,2142,2005,840,8
"1284",2142.2006,2142,2006,840,13
"1285",2142.2007,2142,2007,840,11
"1286",2142.2008,2142,2008,840,14
"1287",2142.2009,2142,2009,840,16
"1288",2142.201,2142,2010,840,11
"1289",2142.2011,2142,2011,840,8
"1290",2142.2013,2142,2013,840,10
"1291",2142.2014,2142,2014,840,10
"1292",2142.2015,2142,2015,840,8
"1293",2142.2017,2142,2017,840,10
"1294",2142.2018,2142,2018,840,12
"1295",2142.2019,2142,2019,840,9
"1296",2151.2017,2151,2017,840,21
"1297",2151.2018,2151,2018,840,22
"1298",2151.2019,2151,2019,840,25
"1299",2156.2,2156,2000,840,13
"1300",2156.2001,2156,2001,840,17
"1301",2156.2002,2156,2002,840,16
"1302",2156.2003,2156,2003,840,16
"1303",2156.2004,2156,2004,840,14
"1304",2156.2005,2156,2005,840,13
"1305",2156.2006,2156,2006,840,12
"1306",2156.2007,2156,2007,840,15
"1307",2156.2008,2156,2008,840,16
"1308",2156.2009,2156,2009,840,18
"1309",2156.201,2156,2010,840,16
"1310",2156.2011,2156,2011,840,16
"1311",2156.2012,2156,2012,840,14
"1312",2156.2013,2156,2013,840,10
"1313",2156.2014,2156,2014,840,12
"1314",2156.2015,2156,2015,840,15
"1315",2156.2016,2156,2016,840,14
"1316",2156.2017,2156,2017,840,13
"1317",2156.2018,2156,2018,840,19
"1318",2156.2019,2156,2019,840,17
"1319",2162.2001,2162,2001,840,22
"1320",2162.2002,2162,2002,840,20
"1321",2162.2003,2162,2003,840,22
"1322",2162.2004,2162,2004,840,21
"1323",2162.2005,2162,2005,840,21
"1324",2162.2006,2162,2006,840,24
"1325",2162.2007,2162,2007,840,17
"1326",2162.2008,2162,2008,840,22
"1327",2162.2009,2162,2009,840,22
"1328",2162.201,2162,2010,840,25
"1329",2162.2011,2162,2011,840,24
"1330",2162.2012,2162,2012,840,20
"1331",2162.2013,2162,2013,840,23
"1332",2162.2014,2162,2014,840,19
"1333",2162.2015,2162,2015,840,25
"1334",2162.2016,2162,2016,840,21
"1335",2162.2018,2162,2018,840,24
"1336",2162.2019,2162,2019,840,24
"1337",2164.2,2164,2000,840,19
"1338",2164.2001,2164,2001,840,17
"1339",2164.2002,2164,2002,840,17
"1340",2164.2003,2164,2003,840,16
"1341",2164.2004,2164,2004,840,11
"1342",2164.2005,2164,2005,840,15
"1343",2164.2006,2164,2006,840,18
"1344",2164.2007,2164,2007,840,14
"1345",2164.2008,2164,2008,840,14
"1346",2164.2009,2164,2009,840,14
"1347",2164.201,2164,2010,840,14
"1348",2164.2011,2164,2011,840,16
"1349",2164.2012,2164,2012,840,12
"1350",2164.2013,2164,2013,840,21
"1351",2164.2014,2164,2014,840,13
"1352",2164.2015,2164,2015,840,13
"1353",2164.2018,2164,2018,840,26
"1354",2164.2019,2164,2019,840,25
"1355",2201.1997,2201,1997,840,19
"1356",2201.1998,2201,1998,840,18
"1357",2201.1999,2201,1999,840,14
"1358",2201.2,2201,2000,840,17
"1359",2201.2001,2201,2001,840,17
"1360",2201.2002,2201,2002,840,17
"1361",2201.2003,2201,2003,840,24
"1362",2201.2004,2201,2004,840,20
"1363",2201.2005,2201,2005,840,19
"1364",2201.2006,2201,2006,840,15
"1365",2201.2007,2201,2007,840,19
"1366",2201.2008,2201,2008,840,18
"1367",2201.2009,2201,2009,840,15
"1368",2201.2012,2201,2012,840,22
